timestamp_utc,border_id,metric,mw,pseudo_capacity_mw,congestion_util,congestion_flag
2025-11-15 11:00:00+00:00,DK1_DELU,physical_flow,0.64,2455.76,0.00026061178616802944,False
2025-11-15 12:00:00+00:00,DK1_DELU,physical_flow,0.0,2455.68,0.0,False
2025-11-15 13:00:00+00:00,DK1_DELU,physical_flow,31.04,2455.6,0.01264049519465711,False
2025-11-15 14:00:00+00:00,DK1_DELU,physical_flow,78.08,2455.52,0.031797745487717466,False
2025-11-15 15:00:00+00:00,DK1_DELU,physical_flow,80.64,2455.44,0.032841364480500436,False
2025-11-15 16:00:00+00:00,DK1_DELU,physical_flow,83.52,2455.36,0.034015378600286715,False
2025-11-15 17:00:00+00:00,DK1_DELU,physical_flow,680.96,2455.2799999999997,0.27734515004398685,False
2025-11-15 18:00:00+00:00,DK1_DELU,physical_flow,124.8,2455.2,0.05083088954056696,False
2025-11-15 19:00:00+00:00,DK1_DELU,physical_flow,721.28,2455.12,0.2937860471178598,False
2025-11-15 20:00:00+00:00,DK1_DELU,physical_flow,1503.36,2455.04,0.612356621480709,False
2025-11-15 21:00:00+00:00,DK1_DELU,physical_flow,1913.92,2454.96,0.7796135171245153,False
2025-11-15 22:00:00+00:00,DK1_DELU,physical_flow,2204.16,2454.8799999999997,0.8978687349279802,False
2025-11-15 23:00:00+00:00,DK1_DELU,physical_flow,1928.96,2454.7999999999997,0.7857911031448591,False
2025-11-16 00:00:00+00:00,DK1_DELU,physical_flow,2174.4,2454.72,0.8858036761830271,False
2025-11-16 01:00:00+00:00,DK1_DELU,physical_flow,2300.8,2454.656,0.9373207488136831,True
2025-11-16 02:00:00+00:00,DK1_DELU,physical_flow,2351.36,2454.5919999999996,0.957943316037859,True
2025-11-16 03:00:00+00:00,DK1_DELU,physical_flow,2433.92,2454.528,0.9916040884438883,True
2025-11-16 04:00:00+00:00,DK1_DELU,physical_flow,2474.24,2456.0,1.00742671009772,True
2025-11-16 05:00:00+00:00,DK1_DELU,physical_flow,2367.36,2455.92,0.9639401934916447,True
2025-11-16 06:00:00+00:00,DK1_DELU,physical_flow,2339.84,2455.84,0.9527656524855039,True
2025-11-16 07:00:00+00:00,DK1_DELU,physical_flow,2399.36,2455.76,0.9770335863439423,True
2025-11-16 08:00:00+00:00,DK1_DELU,physical_flow,2260.8,2455.68,0.9206411258795936,True
2025-11-16 09:00:00+00:00,DK1_DELU,physical_flow,2297.6,2455.6,0.9356572731715264,True
2025-11-16 10:00:00+00:00,DK1_DELU,physical_flow,2168.32,2455.52,0.8830390304293999,False
2025-11-16 11:00:00+00:00,DK1_DELU,physical_flow,2489.28,2457.184,1.0130621068670478,True
2025-11-16 12:00:00+00:00,DK1_DELU,physical_flow,2349.76,2457.088,0.9563190247968327,True
2025-11-16 13:00:00+00:00,DK1_DELU,physical_flow,2420.48,2456.992,0.9851395527539365,True
2025-11-16 14:00:00+00:00,DK1_DELU,physical_flow,2293.44,2456.896,0.933470525410925,True
2025-11-16 15:00:00+00:00,DK1_DELU,physical_flow,2408.96,2456.8,0.9805275154672745,True
2025-11-16 16:00:00+00:00,DK1_DELU,physical_flow,2131.84,2456.704,0.8677642890637212,False
2025-11-16 17:00:00+00:00,DK1_DELU,physical_flow,1422.08,2456.608,0.5788794956297463,False
2025-11-16 18:00:00+00:00,DK1_DELU,physical_flow,1574.72,2456.512,0.6410390016413516,False
2025-11-16 19:00:00+00:00,DK1_DELU,physical_flow,1775.04,2456.416,0.7226137592329638,False
2025-11-16 20:00:00+00:00,DK1_DELU,physical_flow,1520.64,2456.32,0.6190724335591454,False
2025-11-16 21:00:00+00:00,DK1_DELU,physical_flow,1075.2,2456.2400000000002,0.43774224017197017,False
2025-11-16 22:00:00+00:00,DK1_DELU,physical_flow,1136.0,2456.1600000000003,0.4625105856296006,False
2025-11-16 23:00:00+00:00,DK1_DELU,physical_flow,670.08,2456.08,0.2728249894140256,False
2025-11-17 00:00:00+00:00,DK1_DELU,physical_flow,95.68,2456.0,0.03895765472312704,False
2025-11-17 01:00:00+00:00,DK1_DELU,physical_flow,3.2,2455.92,0.001302974038242288,False
2025-11-17 02:00:00+00:00,DK1_DELU,physical_flow,0.64,2455.84,0.00026060329663170237,False
2025-11-17 03:00:00+00:00,DK1_DELU,physical_flow,1.28,2455.76,0.0005212235723360589,False
2025-11-17 04:00:00+00:00,DK1_DELU,physical_flow,64.64,2455.68,0.02632264790200678,False
2025-11-17 05:00:00+00:00,DK1_DELU,physical_flow,9.92,2455.6,0.004039745886952273,False
2025-11-17 06:00:00+00:00,DK1_DELU,physical_flow,231.36,2455.52,0.09422036880172022,False
2025-11-17 07:00:00+00:00,DK1_DELU,physical_flow,45.44,2455.44,0.018505848239012152,False
2025-11-17 08:00:00+00:00,DK1_DELU,physical_flow,76.8,2455.36,0.03127850905773491,False
2025-11-17 09:00:00+00:00,DK1_DELU,physical_flow,53.12,2455.2799999999997,0.021635007005311003,False
2025-11-17 10:00:00+00:00,DK1_DELU,physical_flow,66.88,2455.2,0.02724014336917563,False
2025-11-17 11:00:00+00:00,DK1_DELU,physical_flow,68.8,2455.12,0.028023070155430284,False
2025-11-17 12:00:00+00:00,DK1_DELU,physical_flow,75.2,2455.04,0.030630865484880084,False
2025-11-17 13:00:00+00:00,DK1_DELU,physical_flow,435.52,2454.96,0.1774041124906312,False
2025-11-17 14:00:00+00:00,DK1_DELU,physical_flow,1164.8,2454.8799999999997,0.47448347780746924,False
2025-11-17 15:00:00+00:00,DK1_DELU,physical_flow,1111.04,2454.7999999999997,0.45259898973439794,False
2025-11-17 16:00:00+00:00,DK1_DELU,physical_flow,485.12,2454.72,0.19762742797549213,False
2025-11-17 17:00:00+00:00,DK1_DELU,physical_flow,262.4,2454.656,0.10689888929446732,False
2025-11-17 18:00:00+00:00,DK1_DELU,physical_flow,10.56,2454.5919999999996,0.004302140640888588,False
2025-11-17 19:00:00+00:00,DK1_DELU,physical_flow,487.04,2454.528,0.1984251147267418,False
2025-11-17 20:00:00+00:00,DK1_DELU,physical_flow,615.68,2454.464,0.2508409167948684,False
2025-11-17 21:00:00+00:00,DK1_DELU,physical_flow,865.92,2454.3999999999996,0.35280312907431555,False
2025-11-17 22:00:00+00:00,DK1_DELU,physical_flow,633.6,2454.336,0.25815536259094113,False
2025-11-17 23:00:00+00:00,DK1_DELU,physical_flow,342.4,2454.272,0.1395118389485762,False
2025-11-18 00:00:00+00:00,DK1_DELU,physical_flow,120.64,2454.208,0.049156387722638015,False
2025-11-18 01:00:00+00:00,DK1_DELU,physical_flow,182.72,2454.144,0.0744536587910082,False
2025-11-18 02:00:00+00:00,DK1_DELU,physical_flow,0.0,2454.08,0.0,False
2025-11-18 03:00:00+00:00,DK1_DELU,physical_flow,360.64,2454.016,0.146959107031087,False
2025-11-18 04:00:00+00:00,DK1_DELU,physical_flow,1253.12,2453.9519999999998,0.5106538351198393,False
2025-11-18 05:00:00+00:00,DK1_DELU,physical_flow,1666.24,2453.888,0.6790203953888686,False
2025-11-18 06:00:00+00:00,DK1_DELU,physical_flow,1655.36,2453.824,0.6746042095928639,False
2025-11-18 07:00:00+00:00,DK1_DELU,physical_flow,920.0,2453.76,0.3749347939488784,False
2025-11-18 08:00:00+00:00,DK1_DELU,physical_flow,70.08,2453.696,0.028560995331124963,False
2025-11-18 09:00:00+00:00,DK1_DELU,physical_flow,0.0,2453.632,0.0,False
2025-11-18 10:00:00+00:00,DK1_DELU,physical_flow,0.0,2453.568,0.0,False
2025-11-18 11:00:00+00:00,DK1_DELU,physical_flow,0.0,2453.504,0.0,False
2025-11-18 12:00:00+00:00,DK1_DELU,physical_flow,0.0,2453.44,0.0,False
2025-11-18 13:00:00+00:00,DK1_DELU,physical_flow,0.0,2453.344,0.0,False
2025-11-18 14:00:00+00:00,DK1_DELU,physical_flow,165.12,2453.248,0.06730668892831056,False
2025-11-18 15:00:00+00:00,DK1_DELU,physical_flow,0.0,2453.152,0.0,False
2025-11-18 16:00:00+00:00,DK1_DELU,physical_flow,1.28,2453.056,0.0005217981163088001,False
2025-11-18 17:00:00+00:00,DK1_DELU,physical_flow,75.2,2452.96,0.03065683908420847,False
2025-11-18 18:00:00+00:00,DK1_DELU,physical_flow,95.36,2452.864,0.0388770025570109,False
2025-11-18 19:00:00+00:00,DK1_DELU,physical_flow,163.84,2452.768,0.0667980012785555,False
2025-11-18 20:00:00+00:00,DK1_DELU,physical_flow,0.0,2452.672,0.0,False
2025-11-18 21:00:00+00:00,DK1_DELU,physical_flow,11.52,2452.576,0.004697102148924233,False
2025-11-18 22:00:00+00:00,DK1_DELU,physical_flow,0.0,2452.48,0.0,False
2025-11-18 23:00:00+00:00,DK1_DELU,physical_flow,0.0,2452.384,0.0,False
2025-11-19 00:00:00+00:00,DK1_DELU,physical_flow,9.92,2452.288,0.004045201868622283,False
2025-11-19 01:00:00+00:00,DK1_DELU,physical_flow,69.44,2452.192,0.028317521629627695,False
2025-11-19 02:00:00+00:00,DK1_DELU,physical_flow,54.4,2452.096,0.022185102051469435,False
2025-11-19 03:00:00+00:00,DK1_DELU,physical_flow,545.6,2452.0,0.22251223491027733,False
2025-11-19 04:00:00+00:00,DK1_DELU,physical_flow,1008.0,2451.904,0.4111090809428102,False
2025-11-19 05:00:00+00:00,DK1_DELU,physical_flow,59.52,2451.808,0.02427596288126966,False
2025-11-19 06:00:00+00:00,DK1_DELU,physical_flow,0.64,2451.712,0.00026104207998329333,False
2025-11-19 07:00:00+00:00,DK1_DELU,physical_flow,0.0,2451.616,0.0,False
2025-11-19 08:00:00+00:00,DK1_DELU,physical_flow,0.0,2451.52,0.0,False
2025-11-19 09:00:00+00:00,DK1_DELU,physical_flow,0.0,2451.0879999999997,0.0,False
2025-11-19 10:00:00+00:00,DK1_DELU,physical_flow,0.0,2450.656,0.0,False
2025-11-19 11:00:00+00:00,DK1_DELU,physical_flow,0.0,2450.2239999999997,0.0,False
2025-11-19 12:00:00+00:00,DK1_DELU,physical_flow,0.0,2449.7919999999995,0.0,False
2025-11-19 13:00:00+00:00,DK1_DELU,physical_flow,179.2,2449.36,0.07316196884084004,False
2025-11-19 14:00:00+00:00,DK1_DELU,physical_flow,14.72,2448.928,0.006010793294045395,False
2025-11-19 15:00:00+00:00,DK1_DELU,physical_flow,290.88,2448.4959999999996,0.11879945893315735,False
2025-11-19 16:00:00+00:00,DK1_DELU,physical_flow,514.88,2448.064,0.21032129878957415,False
2025-11-19 17:00:00+00:00,DK1_DELU,physical_flow,467.52,2447.6319999999996,0.19100910594403084,False
2025-11-19 18:00:00+00:00,DK1_DELU,physical_flow,809.92,2447.2,0.3309578293559987,False
2025-11-19 19:00:00+00:00,DK1_DELU,physical_flow,1208.0,2446.768,0.49371252198819016,False
2025-11-19 20:00:00+00:00,DK1_DELU,physical_flow,1272.32,2446.336,0.5200920887400586,False
2025-11-19 21:00:00+00:00,DK1_DELU,physical_flow,1767.68,2445.904,0.7227102944351046,False
2025-11-19 22:00:00+00:00,DK1_DELU,physical_flow,1219.2,2445.4719999999998,0.4985540623650568,False
2025-11-19 23:00:00+00:00,DK1_DELU,physical_flow,1163.84,2445.04,0.47600039263161337,False
2025-11-20 00:00:00+00:00,DK1_DELU,physical_flow,960.0,2444.608,0.3927009974605335,False
2025-11-20 01:00:00+00:00,DK1_DELU,physical_flow,1191.68,2444.176,0.48755899738807684,False
2025-11-20 02:00:00+00:00,DK1_DELU,physical_flow,1662.72,2443.7439999999997,0.6803986014901725,False
2025-11-20 03:00:00+00:00,DK1_DELU,physical_flow,2391.68,2443.312,0.9788680283156633,True
2025-11-20 04:00:00+00:00,DK1_DELU,physical_flow,2305.28,2442.88,0.9436730416557506,True
2025-11-20 05:00:00+00:00,DK1_DELU,physical_flow,2238.72,2442.8,0.9164565252988373,True
2025-11-20 06:00:00+00:00,DK1_DELU,physical_flow,1422.72,2442.7200000000003,0.5824326979760267,False
2025-11-20 07:00:00+00:00,DK1_DELU,physical_flow,1365.44,2442.64,0.5590017358268103,False
2025-11-20 08:00:00+00:00,DK1_DELU,physical_flow,1249.6,2442.56,0.5115943927682431,False
2025-11-20 09:00:00+00:00,DK1_DELU,physical_flow,1360.0,2442.48,0.5568111100193246,False
2025-11-20 10:00:00+00:00,DK1_DELU,physical_flow,1650.24,2442.4,0.6756632820176875,False
2025-11-20 11:00:00+00:00,DK1_DELU,physical_flow,1391.04,2442.32,0.5695568148317992,False
2025-11-20 12:00:00+00:00,DK1_DELU,physical_flow,1411.84,2442.2400000000002,0.5780922431865827,False
2025-11-20 13:00:00+00:00,DK1_DELU,physical_flow,1296.64,2442.16,0.5309398237625709,False
2025-11-20 14:00:00+00:00,DK1_DELU,physical_flow,2130.56,2442.08,0.8724366114132215,False
2025-11-20 15:00:00+00:00,DK1_DELU,physical_flow,1495.04,2442.0,0.6122194922194922,False
2025-11-20 16:00:00+00:00,DK1_DELU,physical_flow,1335.68,2441.92,0.5469794260254226,False
2025-11-20 17:00:00+00:00,DK1_DELU,physical_flow,1187.84,2441.84,0.48645283884283974,False
2025-11-20 18:00:00+00:00,DK1_DELU,physical_flow,2097.92,2441.76,0.8591835397418255,False
2025-11-20 19:00:00+00:00,DK1_DELU,physical_flow,2392.96,2441.6800000000003,0.9800465253432062,True
2025-11-20 20:00:00+00:00,DK1_DELU,physical_flow,2476.16,2444.608,1.0129067727832028,True
2025-11-20 21:00:00+00:00,DK1_DELU,physical_flow,2449.6,2449.888,0.9998824436055852,True
2025-11-20 22:00:00+00:00,DK1_DELU,physical_flow,2427.52,2449.792,0.9909086159151471,True
2025-11-20 23:00:00+00:00,DK1_DELU,physical_flow,2249.6,2449.696,0.9183180280328661,True
2025-11-21 00:00:00+00:00,DK1_DELU,physical_flow,2286.4,2449.6,0.9333768778576095,True
2025-11-21 01:00:00+00:00,DK1_DELU,physical_flow,2020.16,2449.2639999999997,0.8248028795589207,False
2025-11-21 02:00:00+00:00,DK1_DELU,physical_flow,2116.16,2448.928,0.8641168707287433,False
2025-11-21 03:00:00+00:00,DK1_DELU,physical_flow,2283.84,2448.5919999999996,0.932715617791776,True
2025-11-21 04:00:00+00:00,DK1_DELU,physical_flow,2111.68,2448.256,0.8625241804778585,False
2025-11-21 05:00:00+00:00,DK1_DELU,physical_flow,2306.24,2447.92,0.9421222915781561,True
2025-11-21 06:00:00+00:00,DK1_DELU,physical_flow,950.4,2447.584,0.388301279956071,False
2025-11-21 07:00:00+00:00,DK1_DELU,physical_flow,207.04,2447.248,0.08460115198786555,False
2025-11-21 08:00:00+00:00,DK1_DELU,physical_flow,180.16,2446.912,0.07362749457275129,False
2025-11-21 09:00:00+00:00,DK1_DELU,physical_flow,286.4,2446.5759999999996,0.11706155868446352,False
2025-11-21 10:00:00+00:00,DK1_DELU,physical_flow,685.44,2446.24,0.2802014520243313,False
2025-11-21 11:00:00+00:00,DK1_DELU,physical_flow,169.6,2445.904,0.06934041565000097,False
2025-11-21 12:00:00+00:00,DK1_DELU,physical_flow,126.4,2445.5679999999998,0.05168533444991103,False
2025-11-21 13:00:00+00:00,DK1_DELU,physical_flow,0.0,2445.232,0.0,False
2025-11-21 14:00:00+00:00,DK1_DELU,physical_flow,73.6,2444.8959999999997,0.030103529966100807,False
2025-11-21 15:00:00+00:00,DK1_DELU,physical_flow,147.2,2444.56,0.06021533527505972,False
2025-11-21 16:00:00+00:00,DK1_DELU,physical_flow,20.16,2444.224,0.008248016548401455,False
2025-11-21 17:00:00+00:00,DK1_DELU,physical_flow,41.92,2443.888,0.017152995554624437,False
2025-11-21 18:00:00+00:00,DK1_DELU,physical_flow,454.4,2443.5519999999997,0.18595880095860454,False
2025-11-21 19:00:00+00:00,DK1_DELU,physical_flow,1747.52,2443.216,0.7152539930976222,False
2025-11-21 20:00:00+00:00,DK1_DELU,physical_flow,2426.88,2442.88,0.9934503536809012,True
2025-11-21 21:00:00+00:00,DK1_DELU,physical_flow,2488.96,2449.2639999999997,1.0162073177901607,True
2025-11-21 22:00:00+00:00,DK1_DELU,physical_flow,2205.76,2448.928,0.900704308170759,True
2025-11-21 23:00:00+00:00,DK1_DELU,physical_flow,1800.64,2448.5919999999996,0.7353777191136786,False
2025-11-22 00:00:00+00:00,DK1_DELU,physical_flow,1658.56,2448.256,0.677445495895854,False
2025-11-22 01:00:00+00:00,DK1_DELU,physical_flow,1762.56,2447.92,0.7200235301807248,False
2025-11-22 02:00:00+00:00,DK1_DELU,physical_flow,1491.52,2447.584,0.6093846013047969,False
2025-11-22 03:00:00+00:00,DK1_DELU,physical_flow,754.24,2447.248,0.30819925075023047,False
2025-11-22 04:00:00+00:00,DK1_DELU,physical_flow,265.92,2446.912,0.10867575131430965,False
2025-11-22 05:00:00+00:00,DK1_DELU,physical_flow,95.68,2446.5759999999996,0.03910771625324536,False
2025-11-22 06:00:00+00:00,DK1_DELU,physical_flow,201.28,2446.24,0.08228137876904965,False
2025-11-22 07:00:00+00:00,DK1_DELU,physical_flow,78.72,2445.904,0.03218441933943442,False
2025-11-22 08:00:00+00:00,DK1_DELU,physical_flow,330.56,2445.5679999999998,0.13516696325761543,False
2025-11-22 09:00:00+00:00,DK1_DELU,physical_flow,134.08,2445.232,0.054833242817041494,False
2025-11-22 10:00:00+00:00,DK1_DELU,physical_flow,21.12,2444.8959999999997,0.008638404251141972,False
2025-11-22 11:00:00+00:00,DK1_DELU,physical_flow,0.0,2444.56,0.0,False
2025-11-22 12:00:00+00:00,DK1_DELU,physical_flow,80.64,2444.224,0.03299206619360582,False
2025-11-22 13:00:00+00:00,DK1_DELU,physical_flow,21.76,2443.888,0.008903845020721082,False
2025-11-22 14:00:00+00:00,DK1_DELU,physical_flow,41.28,2443.5519999999997,0.01689344036877464,False
2025-11-22 15:00:00+00:00,DK1_DELU,physical_flow,136.96,2443.216,0.056057262231419575,False
2025-11-22 16:00:00+00:00,DK1_DELU,physical_flow,96.32,2442.88,0.03942887084097458,False
2025-11-22 17:00:00+00:00,DK1_DELU,physical_flow,74.24,2442.8,0.03039135418372359,False
2025-11-22 18:00:00+00:00,DK1_DELU,physical_flow,104.0,2442.7200000000003,0.0425754896181306,False
2025-11-22 19:00:00+00:00,DK1_DELU,physical_flow,104.32,2442.64,0.04270788982412472,False
2025-11-22 20:00:00+00:00,DK1_DELU,physical_flow,119.36,2442.56,0.04886676274073104,False
2025-11-22 21:00:00+00:00,DK1_DELU,physical_flow,117.12,2442.48,0.04795126265107596,False
2025-11-22 22:00:00+00:00,DK1_DELU,physical_flow,120.0,2442.4,0.0491320013101867,False
2025-11-22 23:00:00+00:00,DK1_DELU,physical_flow,96.32,2442.32,0.039437911493989314,False
2025-11-23 00:00:00+00:00,DK1_DELU,physical_flow,73.6,2442.2400000000002,0.030136268343815508,False
2025-11-23 01:00:00+00:00,DK1_DELU,physical_flow,85.76,2442.16,0.03511645428636945,False
2025-11-23 02:00:00+00:00,DK1_DELU,physical_flow,98.24,2442.08,0.04022800235864509,False
2025-11-23 03:00:00+00:00,DK1_DELU,physical_flow,63.68,2442.0,0.026076986076986077,False
2025-11-23 04:00:00+00:00,DK1_DELU,physical_flow,90.24,2441.92,0.03695452758485126,False
2025-11-23 05:00:00+00:00,DK1_DELU,physical_flow,106.24,2441.84,0.04350817416374537,False
2025-11-23 06:00:00+00:00,DK1_DELU,physical_flow,24.64,2441.76,0.010091081842605333,False
2025-11-23 07:00:00+00:00,DK1_DELU,physical_flow,14.08,2441.6800000000003,0.005766521411487172,False
2025-11-23 08:00:00+00:00,DK1_DELU,physical_flow,0.0,2441.6000000000004,0.0,False
2025-11-23 09:00:00+00:00,DK1_DELU,physical_flow,102.08,2441.52,0.04181001998754874,False
2025-11-23 10:00:00+00:00,DK1_DELU,physical_flow,0.0,2441.44,0.0,False
2025-11-23 11:00:00+00:00,DK1_DELU,physical_flow,19.84,2441.36,0.008126617950650457,False
2025-11-23 12:00:00+00:00,DK1_DELU,physical_flow,2.88,2441.28,0.0011797090051120721,False
2025-11-23 13:00:00+00:00,DK1_DELU,physical_flow,0.0,2440.912,0.0,False
2025-11-23 14:00:00+00:00,DK1_DELU,physical_flow,0.0,2440.544,0.0,False
2025-11-23 15:00:00+00:00,DK1_DELU,physical_flow,0.0,2440.1760000000004,0.0,False
2025-11-23 16:00:00+00:00,DK1_DELU,physical_flow,0.0,2439.808,0.0,False
2025-11-23 17:00:00+00:00,DK1_DELU,physical_flow,0.0,2439.44,0.0,False
2025-11-23 18:00:00+00:00,DK1_DELU,physical_flow,0.0,2439.0719999999997,0.0,False
2025-11-23 19:00:00+00:00,DK1_DELU,physical_flow,0.0,2438.704,0.0,False
2025-11-23 20:00:00+00:00,DK1_DELU,physical_flow,0.0,2438.3360000000002,0.0,False
2025-11-23 21:00:00+00:00,DK1_DELU,physical_flow,1.92,2437.968,0.0007875410998011459,False
2025-11-23 22:00:00+00:00,DK1_DELU,physical_flow,172.8,2437.6000000000004,0.070889399409255,False
2025-11-23 23:00:00+00:00,DK1_DELU,physical_flow,91.52,2437.2319999999995,0.03755079532847099,False
2025-11-24 00:00:00+00:00,DK1_DELU,physical_flow,162.56,2436.864,0.06670868788738313,False
2025-11-24 01:00:00+00:00,DK1_DELU,physical_flow,191.04,2436.496,0.07840768053795286,False
2025-11-24 02:00:00+00:00,DK1_DELU,physical_flow,555.2,2436.1279999999997,0.22790263894179622,False
2025-11-24 03:00:00+00:00,DK1_DELU,physical_flow,1085.76,2435.76,0.44575820277859884,False
2025-11-24 04:00:00+00:00,DK1_DELU,physical_flow,1000.96,2435.3919999999994,0.4110057025727276,False
2025-11-24 05:00:00+00:00,DK1_DELU,physical_flow,811.84,2435.024,0.3334012313636334,False
2025-11-24 06:00:00+00:00,DK1_DELU,physical_flow,1752.32,2434.6560000000004,0.7197402836376061,False
2025-11-24 07:00:00+00:00,DK1_DELU,physical_flow,1966.4,2434.2879999999996,0.8077926687392784,False
2025-11-24 08:00:00+00:00,DK1_DELU,physical_flow,1753.6,2433.92,0.7204838285564028,False
2025-11-24 09:00:00+00:00,DK1_DELU,physical_flow,1443.84,2433.7279999999996,0.5932626817787362,False
2025-11-24 10:00:00+00:00,DK1_DELU,physical_flow,2041.92,2433.536,0.8390753208499895,False
2025-11-24 11:00:00+00:00,DK1_DELU,physical_flow,1967.36,2433.344,0.8085005654769732,False
2025-11-24 12:00:00+00:00,DK1_DELU,physical_flow,2176.32,2433.152,0.8944447367036668,False
2025-11-24 13:00:00+00:00,DK1_DELU,physical_flow,2106.56,2432.96,0.8658424306194923,False
2025-11-24 14:00:00+00:00,DK1_DELU,physical_flow,1884.48,2432.7679999999996,0.7746238030095761,False
2025-11-24 15:00:00+00:00,DK1_DELU,physical_flow,2079.68,2432.576,0.8549290957404825,False
2025-11-24 16:00:00+00:00,DK1_DELU,physical_flow,1721.28,2432.384,0.7076514234594538,False
2025-11-24 17:00:00+00:00,DK1_DELU,physical_flow,1569.6,2432.192,0.6453437886482646,False
2025-11-24 18:00:00+00:00,DK1_DELU,physical_flow,1855.04,2432.0,0.7627631578947368,False
2025-11-24 19:00:00+00:00,DK1_DELU,physical_flow,2462.72,2437.2319999999995,1.0104577652024922,True
2025-11-24 20:00:00+00:00,DK1_DELU,physical_flow,2378.56,2436.864,0.9760741674545645,True
2025-11-24 21:00:00+00:00,DK1_DELU,physical_flow,2478.4,2441.84,1.0149723159584576,True
2025-11-24 22:00:00+00:00,DK1_DELU,physical_flow,2416.32,2441.76,0.9895812856300373,True
2025-11-24 23:00:00+00:00,DK1_DELU,physical_flow,2456.96,2444.56,1.00507248748241,True
2025-11-25 00:00:00+00:00,DK1_DELU,physical_flow,2352.64,2444.2239999999997,0.9625304391086906,True
2025-11-25 01:00:00+00:00,DK1_DELU,physical_flow,2468.8,2449.888,1.0077195365665697,True
2025-11-25 02:00:00+00:00,DK1_DELU,physical_flow,2476.48,2451.712,1.0101023284953534,True
2025-11-25 03:00:00+00:00,DK1_DELU,physical_flow,2478.72,2453.504,1.0102775459098496,True
2025-11-25 04:00:00+00:00,DK1_DELU,physical_flow,2462.72,2454.72,1.0032590275061921,True
2025-11-25 05:00:00+00:00,DK1_DELU,physical_flow,2277.44,2454.656,0.9278041403764927,True
2025-11-25 06:00:00+00:00,DK1_DELU,physical_flow,1976.96,2454.5919999999996,0.8054128751336272,False
2025-11-25 07:00:00+00:00,DK1_DELU,physical_flow,2084.48,2454.528,0.849238631622862,False
2025-11-25 08:00:00+00:00,DK1_DELU,physical_flow,2033.28,2454.464,0.8284008239680842,False
2025-11-25 09:00:00+00:00,DK1_DELU,physical_flow,2447.36,2454.3999999999996,0.9971316818774448,True
2025-11-25 10:00:00+00:00,DK1_DELU,physical_flow,2425.6,2454.336,0.9882917416360271,True
2025-11-25 11:00:00+00:00,DK1_DELU,physical_flow,2128.64,2454.272,0.8673203296130176,False
2025-11-25 12:00:00+00:00,DK1_DELU,physical_flow,2015.36,2454.208,0.8211854903903825,False
2025-11-25 13:00:00+00:00,DK1_DELU,physical_flow,2059.84,2454.144,0.8393313513795443,False
2025-11-25 14:00:00+00:00,DK1_DELU,physical_flow,1760.96,2454.08,0.7175642195853437,False
2025-11-25 15:00:00+00:00,DK1_DELU,physical_flow,1690.24,2454.016,0.6887648654287503,False
2025-11-25 16:00:00+00:00,DK1_DELU,physical_flow,508.48,2453.9519999999998,0.20720861695746293,False
2025-11-25 17:00:00+00:00,DK1_DELU,physical_flow,938.24,2453.888,0.3823483386364822,False
2025-11-25 18:00:00+00:00,DK1_DELU,physical_flow,725.44,2453.824,0.29563652486893927,False
2025-11-25 19:00:00+00:00,DK1_DELU,physical_flow,825.28,2453.76,0.3363328116849243,False
2025-11-25 20:00:00+00:00,DK1_DELU,physical_flow,1196.48,2453.696,0.48762356868984585,False
2025-11-25 21:00:00+00:00,DK1_DELU,physical_flow,1248.0,2453.632,0.5086337315457249,False
2025-11-25 22:00:00+00:00,DK1_DELU,physical_flow,1681.92,2453.568,0.6854996478597699,False
2025-11-25 23:00:00+00:00,DK1_DELU,physical_flow,1320.0,2453.504,0.5380060517529216,False
2025-11-26 00:00:00+00:00,DK1_DELU,physical_flow,1104.32,2453.44,0.45011086474501105,False
2025-11-26 01:00:00+00:00,DK1_DELU,physical_flow,876.16,2453.344,0.3571288820483389,False
2025-11-26 02:00:00+00:00,DK1_DELU,physical_flow,1082.88,2453.248,0.4414066576228739,False
2025-11-26 03:00:00+00:00,DK1_DELU,physical_flow,923.84,2453.152,0.3765930525299696,False
2025-11-26 04:00:00+00:00,DK1_DELU,physical_flow,1082.56,2453.056,0.4413107568681677,False
2025-11-26 05:00:00+00:00,DK1_DELU,physical_flow,1215.04,2452.96,0.49533624682016825,False
2025-11-26 06:00:00+00:00,DK1_DELU,physical_flow,1363.2,2452.864,0.5557584929290821,False
2025-11-26 07:00:00+00:00,DK1_DELU,physical_flow,853.76,2452.768,0.3480802097874728,False
2025-11-26 08:00:00+00:00,DK1_DELU,physical_flow,1037.76,2452.672,0.4231140568327114,False
2025-11-26 09:00:00+00:00,DK1_DELU,physical_flow,1295.68,2452.576,0.5282935166942839,False
2025-11-26 10:00:00+00:00,DK1_DELU,physical_flow,1155.2,2452.48,0.47103340292275575,False
2025-11-26 11:00:00+00:00,DK1_DELU,physical_flow,1513.6,2452.384,0.6171953495048084,False
2025-11-26 12:00:00+00:00,DK1_DELU,physical_flow,1348.16,2452.288,0.5497559829840541,False
2025-11-26 13:00:00+00:00,DK1_DELU,physical_flow,1381.44,2452.192,0.5633490362907961,False
2025-11-26 14:00:00+00:00,DK1_DELU,physical_flow,1465.28,2452.096,0.5975622487863445,False
2025-11-26 15:00:00+00:00,DK1_DELU,physical_flow,1579.84,2452.0,0.6443066884176183,False
